"","t","total_electricity","outdoor_temp","s","daypart","weekday","outdoor_temp_h","outdoor_temp_lp_h","outdoor_temp_c","outdoor_temp_lp_c","daypart_fs_sin_1","daypart_fs_cos_1","daypart_fs_sin_2","daypart_fs_cos_2","daypart_fs_sin_3","daypart_fs_cos_3"
"5509",2016-09-08 08:00:00,17725.9209768251,20.325,"01","2","4",0,0,4.99166666666667,6.42498579965712,0.866025403784439,-0.5,-0.866025403784438,-0.5,-2.44929359829471e-16,1
"5510",2016-09-08 09:00:00,18560.7088384591,22.1333333333333,"01","2","4",0,0,6.79999999999997,6.43286559362951,0.707106781186548,-0.707106781186547,-1,-1.83697019872103e-16,0.707106781186547,0.707106781186548
"5511",2016-09-08 10:00:00,21260.4483058713,24.1333333333333,"01","2","4",0,0,8.79999999999997,6.48260379396993,0.5,-0.866025403784439,-0.866025403784439,0.5,1,3.06161699786838e-16
"5512",2016-09-08 11:00:00,19693.5559299452,25.2,"01","2","4",0,0,9.86666666666667,6.55370968329915,0.258819045102521,-0.965925826289068,-0.5,0.866025403784438,0.707106781186548,-0.707106781186547
"5513",2016-09-08 12:00:00,19158.4924335255,26.2,"01","3","4",0,0,9.6,5.37766681810359,1.22464679914735e-16,-1,-2.44929359829471e-16,1,3.67394039744206e-16,-1
"5514",2016-09-08 13:00:00,19130.1851323664,26.6,"01","3","4",0,0,10,5.47479122862401,-0.25881904510252,-0.965925826289068,0.499999999999999,0.866025403784439,-0.707106781186548,-0.707106781186547
"5515",2016-09-08 14:00:00,18712.7912015493,26.75,"01","3","4",0,0,10.15,5.57302666040946,-0.5,-0.866025403784439,0.866025403784439,0.5,-1,-4.28626379701574e-16
"5516",2016-09-08 15:00:00,14537.1867580168,25.8,"01","3","4",0,0,9.2,5.64923658161563,-0.707106781186547,-0.707106781186548,1,3.06161699786838e-16,-0.707106781186548,0.707106781186547
"5517",2016-09-08 16:00:00,19286.152811302,24.6666666666667,"01","4","4",0,0,9.13333333333337,6.76669826083234,-0.866025403784438,-0.5,0.866025403784439,-0.499999999999999,-4.89858719658941e-16,1
"5518",2016-09-08 17:00:00,18940.3597010639,23.9,"01","4","4",0,0,8.36666666666667,6.80031677818124,-0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,0.707106781186548,0.707106781186547
"5519",2016-09-08 18:00:00,20285.2340286832,23.7,"01","4","4",0,0,8.16666666666667,6.82902650598786,-1,-1.83697019872103e-16,3.67394039744206e-16,-1,1,5.51091059616309e-16
"5520",2016-09-08 19:00:00,19406.0425573877,23.6666666666667,"01","4","4",0,0,8.13333333333337,6.85643258572262,-0.965925826289068,0.25881904510252,-0.499999999999999,-0.866025403784439,0.707106781186549,-0.707106781186546
"5521",2016-09-08 20:00:00,16694.0920973186,23.675,"01","5","4",0,0,1.14166666666667,0,-0.866025403784439,0.5,-0.866025403784439,-0.5,6.12323399573677e-16,-1
"5522",2016-09-08 21:00:00,12322.0016810345,23.0333333333333,"01","5","4",0,0,0.499999999999968,0,-0.707106781186548,0.707106781186547,-1,-4.28626379701574e-16,-0.707106781186548,-0.707106781186547
"5523",2016-09-08 22:00:00,12037.8185792016,22.8666666666667,"01","5","4",0,0,0.333333333333368,0,-0.5,0.866025403784438,-0.866025403784439,0.499999999999999,-1,-2.44991257893129e-15
"5524",2016-09-08 23:00:00,8459.99773073546,22.4,"01","5","4",0,0,0,0,-0.258819045102521,0.965925826289068,-0.5,0.866025403784439,-0.707106781186549,0.707106781186546
"5525",2016-09-09 00:00:00,11689.8052884805,21.2666666666667,"01","0","5",0,0,3.93333333333337,5.08014263404171,0,1,0,1,0,1
"5526",2016-09-09 01:00:00,10958.2558193092,20.6333333333333,"01","0","5",0,0,3.29999999999997,5.04273829792618,0.258819045102521,0.965925826289068,0.5,0.866025403784439,0.707106781186547,0.707106781186548
"5527",2016-09-09 02:00:00,11131.9849421093,20.625,"01","0","5",0,0,3.29166666666667,5.00594480137963,0.5,0.866025403784439,0.866025403784439,0.5,1,6.12323399573677e-17
"5528",2016-09-09 03:00:00,10763.4349819198,21.1,"01","0","5",0,0,3.76666666666667,4.97990510377059,0.707106781186547,0.707106781186548,1,6.12323399573677e-17,0.707106781186548,-0.707106781186547
"5529",2016-09-09 04:00:00,10860.0128329333,19.6666666666667,"01","1","5",0,0,0,0,0.866025403784439,0.5,0.866025403784439,-0.5,1.22464679914735e-16,-1
"5530",2016-09-09 05:00:00,9844.83530704991,19.35,"01","1","5",0,0,0,0,0.965925826289068,0.258819045102521,0.5,-0.866025403784439,-0.707106781186547,-0.707106781186548
"5531",2016-09-09 06:00:00,9966.94523361872,18.9333333333333,"01","1","5",0,0,0,0,1,6.12323399573677e-17,1.22464679914735e-16,-1,-1,-1.83697019872103e-16
"5532",2016-09-09 07:00:00,9741.04186946643,19.8,"01","1","5",0,0,0.0666666666666664,2.34571876024425,0.965925826289068,-0.258819045102521,-0.5,-0.866025403784439,-0.707106781186548,0.707106781186547
"5533",2016-09-09 08:00:00,16145.7075180005,21.2666666666667,"01","2","5",0,0,5.93333333333337,6.72864892719692,0.866025403784439,-0.5,-0.866025403784438,-0.5,-2.44929359829471e-16,1
"5534",2016-09-09 09:00:00,16481.5098160647,22.1666666666667,"01","2","5",0,0,6.83333333333337,6.73084855470895,0.707106781186548,-0.707106781186547,-1,-1.83697019872103e-16,0.707106781186547,0.707106781186548
"5535",2016-09-09 10:00:00,17103.7153964449,23.3,"01","2","5",0,0,7.96666666666667,6.75681555036051,0.5,-0.866025403784439,-0.866025403784439,0.5,1,3.06161699786838e-16
"5536",2016-09-09 11:00:00,16947.7477175093,24.3,"01","2","5",0,0,8.96666666666667,6.80324891605767,0.258819045102521,-0.965925826289068,-0.5,0.866025403784438,0.707106781186548,-0.707106781186547
"5537",2016-09-09 12:00:00,18584.5757786521,23.8,"01","3","5",0,0,7.2,5.57153396362698,1.22464679914735e-16,-1,-2.44929359829471e-16,1,3.67394039744206e-16,-1
"5538",2016-09-09 13:00:00,18746.0939087954,23.8333333333333,"01","3","5",0,0,7.2333333333333,5.60645167246243,-0.25881904510252,-0.965925826289068,0.499999999999999,0.866025403784439,-0.707106781186548,-0.707106781186547
"5539",2016-09-09 14:00:00,15928.6848757805,24.675,"01","3","5",0,0,8.075,5.65832078092313,-0.5,-0.866025403784439,0.866025403784439,0.5,-1,-4.28626379701574e-16
"5540",2016-09-09 15:00:00,13749.577731648,25.1333333333333,"01","3","5",0,0,8.5333333333333,5.7187305109022,-0.707106781186547,-0.707106781186548,1,3.06161699786838e-16,-0.707106781186548,0.707106781186547
"5541",2016-09-09 16:00:00,19278.937224732,24.3333333333333,"01","4","5",0,0,8.79999999999997,6.82772798840867,-0.866025403784438,-0.5,0.866025403784439,-0.499999999999999,-4.89858719658941e-16,1
"5542",2016-09-09 17:00:00,19726.8586371912,24.675,"01","4","5",0,0,9.14166666666667,6.87634844073487,-0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,0.707106781186548,0.707106781186547
"5543",2016-09-09 18:00:00,19588.0973569994,24.6666666666667,"01","4","5",0,0,9.13333333333337,6.92377218078582,-1,-1.83697019872103e-16,3.67394039744206e-16,-1,1,5.51091059616309e-16
"5544",2016-09-09 19:00:00,20256.3716824033,23.6666666666667,"01","4","5",0,0,8.13333333333337,6.94918746551468,-0.965925826289068,0.25881904510252,-0.499999999999999,-0.866025403784439,0.707106781186549,-0.707106781186546
"5545",2016-09-09 20:00:00,16856.1652725827,23.225,"01","5","5",0,0,0.69166666666667,0,-0.866025403784439,0.5,-0.866025403784439,-0.5,6.12323399573677e-16,-1
"5546",2016-09-09 21:00:00,11119.7739494524,22.9333333333333,"01","5","5",0,0,0.39999999999997,0,-0.707106781186548,0.707106781186547,-1,-4.28626379701574e-16,-0.707106781186548,-0.707106781186547
"5547",2016-09-09 22:00:00,12070.5662413269,22.5,"01","5","5",0,0,0,0,-0.5,0.866025403784438,-0.866025403784439,0.499999999999999,-1,-2.44991257893129e-15
"5548",2016-09-09 23:00:00,7102.3573653386,22.275,"01","5","5",0,0,0,0,-0.258819045102521,0.965925826289068,-0.5,0.866025403784439,-0.707106781186549,0.707106781186546
"5549",2016-09-10 00:00:00,11237.4435150551,21.9333333333333,"01","0","6",0,0,4.59999999999997,5.15694944882183,0,1,0,1,0,1
"5550",2016-09-10 01:00:00,10908.8568035609,21.6666666666667,"01","0","6",0,0,4.33333333333337,5.13964363667803,0.258819045102521,0.965925826289068,0.5,0.866025403784439,0.707106781186547,0.707106781186548
"5551",2016-09-10 02:00:00,10620.2333407619,21.725,"01","0","6",0,0,4.39166666666667,5.12392715337048,0.5,0.866025403784439,0.866025403784439,0.5,1,6.12323399573677e-17
"5552",2016-09-10 03:00:00,10529.205940956,21.7,"01","0","6",0,0,4.36666666666667,5.10801560491924,0.707106781186547,0.707106781186548,1,6.12323399573677e-17,0.707106781186548,-0.707106781186547
"5553",2016-09-10 04:00:00,10489.2426922608,21.6333333333333,"01","1","6",0,0,1.89999999999997,2.69103759052027,0.866025403784439,0.5,0.866025403784439,-0.5,1.22464679914735e-16,-1
"5554",2016-09-10 05:00:00,10412.6464655949,21.35,"01","1","6",0,0,1.61666666666667,2.66846292128867,0.965925826289068,0.258819045102521,0.5,-0.866025403784439,-0.707106781186547,-0.707106781186548
"5555",2016-09-10 06:00:00,10309.4080731322,20.7666666666667,"01","1","6",0,0,1.03333333333337,2.63410559759408,1,6.12323399573677e-17,1.22464679914735e-16,-1,-1,-1.83697019872103e-16
"5556",2016-09-10 07:00:00,9519.57886628027,21,"01","1","6",0,0,1.26666666666667,2.60537298684045,0.965925826289068,-0.258819045102521,-0.5,-0.866025403784439,-0.707106781186548,0.707106781186547
"5557",2016-09-10 08:00:00,14577.1500067121,21.5,"01","2","6",0,0,6.16666666666667,6.98775009949307,0.866025403784439,-0.5,-0.866025403784438,-0.5,-2.44929359829471e-16,1
"5558",2016-09-10 09:00:00,16877.8120322926,21.4666666666667,"01","2","6",0,0,6.13333333333337,6.96979710443918,0.707106781186548,-0.707106781186547,-1,-1.83697019872103e-16,0.707106781186547,0.707106781186548
"5559",2016-09-10 10:00:00,17098.719990358,20.9,"01","2","6",0,0,5.56666666666666,6.94031454416299,0.5,-0.866025403784439,-0.866025403784439,0.5,1,3.06161699786838e-16
"5560",2016-09-10 11:00:00,18314.8238499592,21.8,"01","2","6",0,0,6.46666666666667,6.93036226052488,0.258819045102521,-0.965925826289068,-0.5,0.866025403784438,0.707106781186548,-0.707106781186547
"5561",2016-09-10 12:00:00,17923.5170398182,22.8,"01","3","6",0,0,6.2,5.67496441574021,1.22464679914735e-16,-1,-2.44929359829471e-16,1,3.67394039744206e-16,-1
"5562",2016-09-10 13:00:00,18569.0345152706,23.6333333333333,"01","3","6",0,0,7.0333333333333,5.70350644748019,-0.25881904510252,-0.965925826289068,0.499999999999999,0.866025403784439,-0.707106781186548,-0.707106781186547
"5563",2016-09-10 14:00:00,18894.2909560403,25.225,"01","3","6",0,0,8.625,5.76489283568756,-0.5,-0.866025403784439,0.866025403784439,0.5,-1,-4.28626379701574e-16
"5564",2016-09-10 15:00:00,14476.1317947324,24.6666666666667,"01","3","6",0,0,8.0666666666667,5.81325768038564,-0.707106781186547,-0.707106781186548,1,3.06161699786838e-16,-0.707106781186548,0.707106781186547
"5565",2016-09-10 16:00:00,19143.5062152648,25,"01","4","6",0,0,9.46666666666667,6.93427694628612,-0.866025403784438,-0.5,0.866025403784439,-0.499999999999999,-4.89858719658941e-16,1
"5566",2016-09-10 17:00:00,19338.8820977749,24.825,"01","4","6",0,0,9.29166666666667,6.98381039139898,-0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,0.707106781186548,0.707106781186547
"5567",2016-09-10 18:00:00,19494.2947315897,24.5333333333333,"01","4","6",0,0,8.99999999999997,7.02617454377115,-1,-1.83697019872103e-16,3.67394039744206e-16,-1,1,5.51091059616309e-16
"5568",2016-09-10 19:00:00,19599.1982594148,23.8333333333333,"01","4","6",0,0,8.29999999999997,7.05294014929406,-0.965925826289068,0.25881904510252,-0.499999999999999,-0.866025403784439,0.707106781186549,-0.707106781186546
"5569",2016-09-10 20:00:00,15996.9554256349,23.025,"01","5","6",0,0,0.491666666666667,0.0621586657234694,-0.866025403784439,0.5,-0.866025403784439,-0.5,6.12323399573677e-16,-1
"5570",2016-09-10 21:00:00,11896.8371185267,22.5333333333333,"01","5","6",0,0,0,0,-0.707106781186548,0.707106781186547,-1,-4.28626379701574e-16,-0.707106781186548,-0.707106781186547
"5571",2016-09-10 22:00:00,11670.3787092536,21.7333333333333,"01","5","6",0,0,0,0,-0.5,0.866025403784438,-0.866025403784439,0.499999999999999,-1,-2.44991257893129e-15
"5572",2016-09-10 23:00:00,8169.70913257415,21.1666666666667,"01","5","6",0,0,0,0,-0.258819045102521,0.965925826289068,-0.5,0.866025403784439,-0.707106781186549,0.707106781186546
"5573",2016-09-11 00:00:00,10979.3475338983,20.4,"02","0","7",0,0,3.06666666666667,5.1680475455176,0,1,0,1,0,1
"5574",2016-09-11 01:00:00,10746.228583176,20.1666666666667,"02","0","7",0,0,2.83333333333337,5.11899055791659,0.258819045102521,0.965925826289068,0.5,0.866025403784439,0.707106781186547,0.707106781186548
"5575",2016-09-11 02:00:00,10160.6559807665,19.9,"02","0","7",0,0,2.56666666666667,5.06536115829526,0.5,0.866025403784439,0.866025403784439,0.5,1,6.12323399573677e-17
"5576",2016-09-11 03:00:00,10627.4489273318,19.6666666666667,"02","0","7",0,0,2.33333333333337,5.00795582172972,0.707106781186547,0.707106781186548,1,6.12323399573677e-17,0.707106781186548,-0.707106781186547
"5577",2016-09-11 04:00:00,10761.2148014368,19.8333333333333,"02","1","7",0,0,0.0999999999999659,2.55525868346397,0.866025403784439,0.5,0.866025403784439,-0.5,1.22464679914735e-16,-1
"5578",2016-09-11 05:00:00,10205.6146355487,19.15,"02","1","7",0,0,0,0,0.965925826289068,0.258819045102521,0.5,-0.866025403784439,-0.707106781186547,-0.707106781186548
"5579",2016-09-11 06:00:00,10699.6047930316,19.5333333333333,"02","1","7",0,0,0,0,1,6.12323399573677e-17,1.22464679914735e-16,-1,-1,-1.83697019872103e-16
"5580",2016-09-11 07:00:00,9012.82267101971,19.9333333333333,"02","1","7",0,0,0.199999999999967,2.38588723411629,0.965925826289068,-0.258819045102521,-0.5,-0.866025403784439,-0.707106781186548,0.707106781186547
"5581",2016-09-11 08:00:00,15386.9608379116,20.025,"02","2","7",0,0,4.69166666666666,6.74188349615341,0.866025403784439,-0.5,-0.866025403784438,-0.5,-2.44929359829471e-16,1
"5582",2016-09-11 09:00:00,18415.2870168181,21.7,"02","2","7",0,0,6.36666666666667,6.73399944453983,0.707106781186548,-0.707106781186547,-1,-1.83697019872103e-16,0.707106781186547,0.707106781186548
"5583",2016-09-11 10:00:00,17851.3611741185,23.3333333333333,"02","2","7",0,0,7.99999999999997,6.76060063333972,0.5,-0.866025403784439,-0.866025403784439,0.5,1,3.06161699786838e-16
"5584",2016-09-11 11:00:00,17496.6873419482,25.05,"02","2","7",0,0,9.71666666666667,6.82271345810769,0.258819045102521,-0.965925826289068,-0.5,0.866025403784438,0.707106781186548,-0.707106781186547
"5585",2016-09-11 12:00:00,17750.3429621388,25.1333333333333,"02","3","7",0,0,8.5333333333333,5.6186055012857,1.22464679914735e-16,-1,-2.44929359829471e-16,1,3.67394039744206e-16,-1
"5586",2016-09-11 13:00:00,13257.8077546481,25.3666666666667,"02","3","7",0,0,8.7666666666667,5.68475252551306,-0.25881904510252,-0.965925826289068,0.499999999999999,0.866025403784439,-0.707106781186548,-0.707106781186547
"5587",2016-09-11 14:00:00,11087.5813324479,24.925,"02","3","7",0,0,8.325,5.74022937443254,-0.5,-0.866025403784439,0.866025403784439,0.5,-1,-4.28626379701574e-16
"5588",2016-09-11 15:00:00,7509.20543886104,24.3666666666667,"02","3","7",0,0,7.7666666666667,5.78280885101283,-0.707106781186547,-0.707106781186548,1,3.06161699786838e-16,-0.707106781186548,0.707106781186547
"5589",2016-09-11 16:00:00,10844.4715695519,25.6333333333333,"02","4","7",0,0,10.1,6.91777549991878,-0.866025403784438,-0.5,0.866025403784439,-0.499999999999999,-4.89858719658941e-16,1
"5590",2016-09-11 17:00:00,11092.0216934141,25.225,"02","4","7",0,0,9.69166666666667,6.97606046853017,-0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,0.707106781186548,0.707106781186547
"5591",2016-09-11 18:00:00,10032.99560299,24.9333333333333,"02","4","7",0,0,9.39999999999997,7.0269922574919,-1,-1.83697019872103e-16,3.67394039744206e-16,-1,1,5.51091059616309e-16
"5592",2016-09-11 19:00:00,10061.8579492699,23.95,"02","4","7",0,0,8.41666666666667,7.05619207985326,-0.965925826289068,0.25881904510252,-0.499999999999999,-0.866025403784439,0.707106781186549,-0.707106781186546
"5593",2016-09-11 20:00:00,9464.07435420353,23.2,"02","5","7",0,0,0.666666666666668,0.0690193647002673,-0.866025403784439,0.5,-0.866025403784439,-0.5,6.12323399573677e-16,-1
"5594",2016-09-11 21:00:00,9636.69338676217,22.0333333333333,"02","5","7",0,0,0,0,-0.707106781186548,0.707106781186547,-1,-4.28626379701574e-16,-0.707106781186548,-0.707106781186547
"5595",2016-09-11 22:00:00,10812.2789525473,21.1666666666667,"02","5","7",0,0,0,0,-0.5,0.866025403784438,-0.866025403784439,0.499999999999999,-1,-2.44991257893129e-15
"5596",2016-09-11 23:00:00,7057.95375567721,20.975,"02","5","7",0,0,0,0,-0.258819045102521,0.965925826289068,-0.5,0.866025403784439,-0.707106781186549,0.707106781186546
"5597",2016-09-12 00:00:00,10397.6602473342,20.9,"01","0","1",0,0,3.56666666666667,5.15964361967108,0,1,0,1,0,1
"5598",2016-09-12 01:00:00,10800.6230050112,21.2666666666667,"01","0","1",0,0,3.93333333333337,5.13387640233976,0.258819045102521,0.965925826289068,0.5,0.866025403784439,0.707106781186547,0.707106781186548
"5599",2016-09-12 02:00:00,10625.7837919695,21.1,"01","0","1",0,0,3.76666666666667,5.10514860743412,0.5,0.866025403784439,0.866025403784439,0.5,1,6.12323399573677e-17
"5600",2016-09-12 03:00:00,10458.1601654978,20.8666666666667,"01","0","1",0,0,3.53333333333337,5.07212164335851,0.707106781186547,0.707106781186548,1,6.12323399573677e-17,0.707106781186548,-0.707106781186547
"5601",2016-09-12 04:00:00,9943.6333385465,20.5333333333333,"01","1","1",0,0,0.799999999999965,2.63278464537968,0.866025403784439,0.5,0.866025403784439,-0.5,1.22464679914735e-16,-1
"5602",2016-09-12 05:00:00,9986.92685796635,20.25,"01","1","1",0,0,0.516666666666666,2.58832079926856,0.965925826289068,0.258819045102521,0.5,-0.866025403784439,-0.707106781186547,-0.707106781186548
"5603",2016-09-12 06:00:00,10341.0456450159,20.5333333333333,"01","1","1",0,0,0.799999999999965,2.55074462364136,1,6.12323399573677e-17,1.22464679914735e-16,-1,-1,-1.83697019872103e-16
"5604",2016-09-12 07:00:00,9954.73424096184,20.8333333333333,"01","1","1",0,0,1.09999999999997,2.520261594651,0.965925826289068,-0.258819045102521,-0.5,-0.866025403784439,-0.707106781186548,0.707106781186547
"5605",2016-09-12 08:00:00,15847.0932430277,21.675,"01","2","1",0,0,6.34166666666667,6.90810416482083,0.866025403784439,-0.5,-0.866025403784438,-0.5,-2.44929359829471e-16,1
"5606",2016-09-12 09:00:00,17878.5583850361,22.9333333333333,"01","2","1",0,0,7.59999999999997,6.92264227198206,0.707106781186548,-0.707106781186547,-1,-1.83697019872103e-16,0.707106781186547,0.707106781186548
"5607",2016-09-12 10:00:00,17859.1318058092,24.3,"01","2","1",0,0,8.96666666666667,6.96559128855244,0.5,-0.866025403784439,-0.866025403784439,0.5,1,3.06161699786838e-16
"5608",2016-09-12 11:00:00,17739.7971048442,26.15,"01","2","1",0,0,10.8166666666667,7.0465100391596,0.258819045102521,-0.965925826289068,-0.5,0.866025403784438,0.707106781186548,-0.707106781186547
"5609",2016-09-12 12:00:00,17904.0904605914,27.35,"01","3","1",0,0,10.75,5.88427624516671,1.22464679914735e-16,-1,-2.44929359829471e-16,1,3.67394039744206e-16,-1
"5610",2016-09-12 13:00:00,17421.2012055238,28.1,"01","3","1",0,0,11.5,6.00227376673653,-0.25881904510252,-0.965925826289068,0.499999999999999,0.866025403784439,-0.707106781186548,-0.707106781186547
"5611",2016-09-12 14:00:00,17770.3245864864,28.625,"01","3","1",0,0,12.025,6.12882321960215,-0.5,-0.866025403784439,0.866025403784439,0.5,-1,-4.28626379701574e-16
"5612",2016-09-12 15:00:00,13491.4817504912,29,"01","3","1",0,0,12.4,6.26059311244565,-0.707106781186547,-0.707106781186548,1,3.06161699786838e-16,-0.707106781186548,0.707106781186547
"5613",2016-09-12 16:00:00,18179.392840492,28.6666666666667,"01","4","1",0,0,13.1333333333334,7.44925692843088,-0.866025403784438,-0.5,0.866025403784439,-0.499999999999999,-4.89858719658941e-16,1
"5614",2016-09-12 17:00:00,18465.7961228079,26.475,"01","4","1",0,0,10.9416666666667,7.52263940082607,-0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,0.707106781186548,0.707106781186547
